"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Achillea millefolium",-111.365079,41.870773,"cdc,gass84","US",NA,"PRESENT",869,"USU","1986965060","https://intermountainbiota.org/portal/collections/individual/index.php?occid=260711","PRESERVED_SPECIMEN",1993,6,13,"1993-06-13","WGS84",NA,"UTC00210286"
"Achillea millefolium",-91.31406,46.667984,"cdc,colmano,inmafu","US",NA,"PRESENT",969,"UWW","4095604514","https://midwestherbaria.org/portal/collections/individual/index.php?occid=30421326","PRESERVED_SPECIMEN",1993,6,12,"1993-06-12","WGS84",NA,"UWW006437"
"Achillea millefolium",-90.976034,46.348412,"cdc,colmano,inmafu","US",NA,"PRESENT",969,"UWW","4095604876","https://midwestherbaria.org/portal/collections/individual/index.php?occid=30421441","PRESERVED_SPECIMEN",1993,6,26,"1993-06-26","WGS84",NA,"UWW006560"
"Achillea millefolium",-98.7789,18.99333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307901256",NA,"PRESERVED_SPECIMEN",1993,6,23,"1993-06-23","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","834233"
"Achillea millefolium",-107.084221,39.900241,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573334887","https://botanydb.colorado.edu/collections/individual/index.php?occid=112075","PRESERVED_SPECIMEN",1993,7,30,"1993-07-30","WGS84",NA,"00827469"
"Achillea millefolium",-107.113104,39.939934,"cdc,cdround,ambinst","US",NA,"PRESENT",500,"COLO","2573334161","https://botanydb.colorado.edu/collections/individual/index.php?occid=112078","PRESERVED_SPECIMEN",1993,7,31,"1993-07-31","WGS84",NA,"00828475"
"Achillea millefolium",-111.3997781,43.4303363,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073778879",NA,"PRESERVED_SPECIMEN",1993,7,21,"1993-07-21","WGS84",NA,"118815"
"Achillea millefolium",-80.495864,41.024716,"cdc,colmafu,inmafu","US",NA,"PRESENT",470,"CM","2859325118","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11845999","PRESERVED_SPECIMEN",1993,7,12,"1993-07-12","WGS84",NA,"CM381127"
"Achillea millefolium",-106.225,41.358333,"cdc,ambinst","US",NA,"PRESENT",100,"COLO","2573347620","https://botanydb.colorado.edu/collections/individual/index.php?occid=130014","PRESERVED_SPECIMEN",1993,7,11,"1993-07-11","WGS84",NA,"01183508"
"Achillea millefolium",-122.131944,41.865,"cdc,ambinst","US",NA,"PRESENT",805,"CHSC","2418005483","https://cch2.org/portal/collections/individual/index.php?occid=2097232","PRESERVED_SPECIMEN",1993,7,1,"1993-07-01","WGS84",NA,"CHSC086654"
"Achillea millefolium",-96.078285,47.62176,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461009","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22154","PRESERVED_SPECIMEN",1993,7,20,"1993-07-20","WGS84",NA,"457043"
"Achillea millefolium",-113.74121,42.101838,"cdc,gass84","US",NA,"PRESENT",301,"USU","1986967123","https://intermountainbiota.org/portal/collections/individual/index.php?occid=262315","PRESERVED_SPECIMEN",1993,7,25,"1993-07-25","WGS84",NA,"UTC00211991"
"Achillea millefolium",-116.6125,33.15833,"cdc,colmano,inmafu","US",NA,"PRESENT",80,"SD","3125164742","https://cch2.org/portal/collections/individual/index.php?occid=436521","PRESERVED_SPECIMEN",1993,7,3,"1993-07-03","WGS84",NA,NA
"Achillea millefolium",-116.0012667,47.4333771,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073839182",NA,"PRESERVED_SPECIMEN",1993,7,10,"1993-07-10","WGS84",NA,"113501"
"Achillea millefolium",-116.120939,47.873856,"cdc,incomis,inmafu","US",NA,"PRESENT",569,"ID","4073882733",NA,"PRESERVED_SPECIMEN",1993,7,19,"1993-07-19","WGS84",NA,"183952"
"Achillea millefolium",-97.9714,19.25,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307827009",NA,"PRESERVED_SPECIMEN",1993,7,1,"1993-07-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","653749"
"Achillea millefolium",-113.744024,42.101181,"cdc,incomis,inmafu","US",NA,"PRESENT",559,"IDS","4073758015",NA,"PRESERVED_SPECIMEN",1993,7,25,"1993-07-25","WGS84",NA,"1994.043"
"Achillea millefolium",-98.729004,38.518352,"ambcol","US",NA,"PRESENT",921,"KU","176866536",NA,"PRESERVED_SPECIMEN",1993,8,20,"1993-08-20","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","109815"
"Achillea millefolium",-79.830482,41.288212,"cdc,colmafu,inmafu","US",NA,"PRESENT",100,"CM","2859302150","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11846003","PRESERVED_SPECIMEN",1993,8,6,"1993-08-06","WGS84",NA,"CM381203"
"Achillea millefolium",-111.680842,35.239634,"cdc,inmafu","US",NA,"PRESENT",450,"OBI","2270230302","https://cch2.org/portal/collections/individual/index.php?occid=2213993","PRESERVED_SPECIMEN",1993,8,24,"1993-08-24","WGS84",NA,"OBI140300"
"Achillea millefolium",-78.509755,41.197053,"cdc,colmafu,inmafu","US",NA,"PRESENT",90,"CM","2859041145","https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11846017","PRESERVED_SPECIMEN",1993,9,13,"1993-09-13","WGS84",NA,"CM381622"
"Achillea millefolium",-119.9481605,46.7450447,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073865787",NA,"PRESERVED_SPECIMEN",1992,4,7,"1992-04-07","WGS84",NA,"130793"
"Achillea millefolium",-119.38497,34.906435,"cdc,inmafu","US",NA,"PRESENT",900,"OBI","2270172072","https://cch2.org/portal/collections/individual/index.php?occid=164250","PRESERVED_SPECIMEN",1992,5,30,"1992-05-30","WGS84",NA,"OBI140282"
"Achillea millefolium",-117.86893,34.23078,"cdc,gass84,inmafu","US",NA,"PRESENT",500,"RSA","2430545593","https://cch2.org/portal/collections/individual/index.php?occid=963293","PRESERVED_SPECIMEN",1992,5,11,"1992-05-11","WGS84",NA,"RSA0035184"
"Achillea millefolium",-119.0675,34.6508,"cdc,inmafu","US",NA,"PRESENT",500,"SBBG","3053367041","https://cch2.org/portal/collections/individual/index.php?occid=107865","PRESERVED_SPECIMEN",1992,6,25,"1992-06-25","WGS84",NA,"SBBG156874"
"Achillea millefolium",-117.216667,34.3,"cdc,cdround,inmafu","US",NA,"PRESENT",400,"RSA","2430318902","https://cch2.org/portal/collections/individual/index.php?occid=1237609","PRESERVED_SPECIMEN",1992,6,8,"1992-06-08","WGS84",NA,NA
"Achillea millefolium",-93.870427,47.099893,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462454","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22316","PRESERVED_SPECIMEN",1992,6,9,"1992-06-09","WGS84",NA,"829306"
"Achillea millefolium",-119.1747,34.8087,"cdc,inmafu","US",NA,"PRESENT",1000,"SBBG","3053359216","https://cch2.org/portal/collections/individual/index.php?occid=90635","PRESERVED_SPECIMEN",1992,6,27,"1992-06-27","WGS84",NA,"SBBG156872"
"Achillea millefolium",-105.254812,39.964377,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573330396","https://botanydb.colorado.edu/collections/individual/index.php?occid=109162","PRESERVED_SPECIMEN",1992,7,4,"1992-07-04","WGS84",NA,"00026294"
"Achillea millefolium",-122.71727,41.27165,"cdc,inmafu","US",NA,"PRESENT",107,"OBI","2270171709","https://cch2.org/portal/collections/individual/index.php?occid=164253","PRESERVED_SPECIMEN",1992,7,21,"1992-07-21","WGS84",NA,"OBI140278"
"Achillea millefolium",-121.531088,40.416401,"cdc,inmafu","US",NA,"PRESENT",687,"OBI","2270172017","https://cch2.org/portal/collections/individual/index.php?occid=164254","PRESERVED_SPECIMEN",1992,7,25,"1992-07-25","WGS84",NA,"OBI140279"
"Achillea millefolium",-123.846427,39.832604,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982033669","https://cch2.org/portal/collections/individual/index.php?occid=1829668","PRESERVED_SPECIMEN",1992,7,22,"1992-07-22","WGS84",NA,"HSC202119"
"Achillea millefolium",-118.4721638,48.893054,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073787922",NA,"PRESERVED_SPECIMEN",1992,7,14,"1992-07-14","WGS84",NA,"108232"
"Achillea millefolium",-79.418921,43.818148,"cdround","CA",NA,"PRESENT",711,"ROM","1899319336",NA,"PRESERVED_SPECIMEN",1992,7,10,"1992-07-10","WGS84",NA,"257257"
"Achillea millefolium",-97.1744,19.65194,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307852839",NA,"PRESERVED_SPECIMEN",1992,7,8,"1992-07-08","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","676430"
"Achillea millefolium",-113.268188,44.369834,"cdc,incomis,inmafu","US",NA,"PRESENT",821,"ID","4073809763",NA,"PRESERVED_SPECIMEN",1992,7,8,"1992-07-08","WGS84",NA,"104957"
"Achillea millefolium",-105.759293,36.258366,"cdc,colmafu,inmafu","US",NA,"PRESENT",30,"UNM","1842913462","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11528676","PRESERVED_SPECIMEN",1992,8,28,"1992-08-28","WGS84",NA,"UNM0006742"
"Achillea millefolium",-95.862737,48.302408,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462914","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22318","PRESERVED_SPECIMEN",1992,8,1,"1992-08-01","WGS84",NA,"830259"
"Achillea millefolium",-98.1906,19.67389,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307839839",NA,"PRESERVED_SPECIMEN",1992,8,4,"1992-08-04","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","673601"
"Achillea millefolium",-111.4460896,44.1938292,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073864389",NA,"PRESERVED_SPECIMEN",1992,8,19,"1992-08-19","WGS84",NA,"111475"
"Achillea millefolium",-106.561342,32.349482,"cdc,colmafu,inmafu","US",NA,"PRESENT",326,"UTEP","3413518487","http://arctos.database.museum/guid/UTEP:Herb:45609","PRESERVED_SPECIMEN",1992,8,29,"1992-08-29","WGS84",NA,"UTEP:Herb:45609"
"Achillea millefolium",-98.4078,20.07889,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307949211",NA,"PRESERVED_SPECIMEN",1992,9,22,"1992-09-22","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","916370"
"Achillea millefolium",-122.444694,37.741875,"cdc,inmafu","US",NA,"PRESENT",831,"SFSU","3125282343","https://cch2.org/portal/collections/individual/index.php?occid=4590849","PRESERVED_SPECIMEN",1991,4,19,"1991-04-19","WGS84",NA,"SFSU-VP-001129"
"Achillea millefolium",-94.774627,38.974637,"ambcol","US",NA,"PRESENT",615,"KU","176867436",NA,"PRESERVED_SPECIMEN",1991,5,21,"1991-05-21","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","105648"
"Achillea millefolium",-121.315289,45.162868,"cdc,cdround,ambinst","US",NA,"PRESENT",201,"OSU","3820557928","https://oregonflora.org/collections/individual/index.php?occid=1051825","PRESERVED_SPECIMEN",1991,5,25,"1991-05-25","WGS84",NA,"OSC-V-064084"
"Achillea millefolium",-120.6239,35.0213,"cdc,inmafu","US",NA,"PRESENT",505,"OBI","2270172380","https://cch2.org/portal/collections/individual/index.php?occid=164227","PRESERVED_SPECIMEN",1991,5,7,"1991-05-07","WGS84",NA,"OBI140296"
"Achillea millefolium",-98.2475,19.31667,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307842306",NA,"PRESERVED_SPECIMEN",1991,5,22,"1991-05-22","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","655043"
"Achillea millefolium",-96.742866,39.221814,"ambcol","US",NA,"PRESENT",567,"KU","176866665",NA,"PRESERVED_SPECIMEN",1991,6,12,"1991-06-12","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","110602"
"Achillea millefolium",-105.276982,39.933639,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573331451","https://botanydb.colorado.edu/collections/individual/index.php?occid=109167","PRESERVED_SPECIMEN",1991,6,10,"1991-06-10","WGS84",NA,"00026344"
"Achillea millefolium",-87.782383,39.464108,"cdc,inmafu","US",NA,"PRESENT",969,"DEK","4533907364","https://midwestherbaria.org/portal/collections/individual/index.php?occid=13308059","PRESERVED_SPECIMEN",1991,6,22,"1991-06-22","WGS84",NA,"DEK000093105"
"Achillea millefolium",-105.681686,41.552113,"cdc,inmafu","US",NA,"PRESENT",250,"OBI","2270172237","https://cch2.org/portal/collections/individual/index.php?occid=164249","PRESERVED_SPECIMEN",1991,6,27,"1991-06-27","WGS84",NA,"OBI140281"
"Achillea millefolium",-108.803243,39.599526,"cdc,inmafu","US",NA,"PRESENT",500,"MESA","3783620518","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=17622476","PRESERVED_SPECIMEN",1991,6,23,"1991-06-23","WGS84",NA,"MESA04015"
"Achillea millefolium",-93.220836,46.84617,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462427","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22157","PRESERVED_SPECIMEN",1991,6,22,"1991-06-22","WGS84",NA,"460518"
"Achillea millefolium",-93.516311,46.688685,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265462841","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22314","PRESERVED_SPECIMEN",1991,6,17,"1991-06-17","WGS84",NA,"817649"
"Achillea millefolium",-109.170872,40.424686,"cdc,inmafu","US",NA,"PRESENT",454,"NPS","3428566520","https://intermountainbiota.org/portal/collections/individual/index.php?occid=24833606","PRESERVED_SPECIMEN",1991,6,12,"1991-06-12","WGS84",NA,"DINO2442"
"Achillea millefolium",-84.71785,44.66353,"","US",NA,"PRESENT",969,"MICH","1988881943",NA,"PRESERVED_SPECIMEN",1991,6,14,"1991-06-14","WGS84",NA,"1249379"
"Achillea millefolium",-111.5601454,40.4124732,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073940007",NA,"PRESERVED_SPECIMEN",1991,6,15,"1991-06-15","WGS84",NA,"104772"
"Achillea millefolium",-85.547961,44.58618,"gass84","US",NA,"PRESENT",305,"MICH","1989372073",NA,"PRESERVED_SPECIMEN",1991,6,13,"1991-06-13","WGS84",NA,"1249377"
"Achillea millefolium",-93.12008,47.986227,"cdc,ambcol","US",NA,"PRESENT",969,"MIN","2265462383","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22153","PRESERVED_SPECIMEN",1991,7,16,"1991-07-16","WGS84",NA,"456739"
"Achillea millefolium",-96.107171,47.868882,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265461686","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22317","PRESERVED_SPECIMEN",1991,7,5,"1991-07-05","WGS84",NA,"829978"
"Achillea millefolium",-106.546289,35.821238,"cdc,colmafu,inmafu","US",NA,"PRESENT",963,"UNM","1842916426","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4001065","PRESERVED_SPECIMEN",1991,7,19,"1991-07-19","WGS84",NA,"UNM0006979"
"Achillea millefolium",-116.895833,34.163056,"cdc,cdround,inmafu","US",NA,"PRESENT",1000,"RSA","2430539912","https://cch2.org/portal/collections/individual/index.php?occid=953842","PRESERVED_SPECIMEN",1991,7,20,"1991-07-20","WGS84",NA,NA
"Achillea millefolium",-105.393468,36.694997,"cdc,inmafu","US",NA,"PRESENT",938,"KSP","2464634290","https://ngpherbaria.org/portal/collections/individual/index.php?occid=20416138","PRESERVED_SPECIMEN",1991,8,16,"1991-08-16","WGS84",NA,"KSP008375"
"Achillea millefolium",-111.469722,41.896944,"cdc,gass84","US",NA,"PRESENT",100,"USU","3962313328","https://intermountainbiota.org/portal/collections/individual/index.php?occid=30169294","PRESERVED_SPECIMEN",1991,8,26,"1991-08-26","WGS84",NA,NA
"Achillea millefolium",-105.333333,23.833333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CNS-UT","1895370351",NA,"PRESERVED_SPECIMEN",1991,8,23,"1991-08-23","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062231"
"Achillea millefolium",-70.362774,47.457376,"colmafu,inmafu,diffown","CA",NA,"PRESENT",500,"Université de Montréal Biodiversity Centre","473578565",NA,"PRESERVED_SPECIMEN",1991,8,26,"1991-08-26","WGS84","Marie-Victorin Herbarium (MT)","MT00000973"
"Achillea millefolium",-105.666667,23.833333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"CNS-UT","1895370258",NA,"PRESERVED_SPECIMEN",1991,8,23,"1991-08-23","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062230"
"Achillea millefolium",-93.266179,46.73489,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265460761","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22152","PRESERVED_SPECIMEN",1991,9,17,"1991-09-17","WGS84",NA,"456305"
"Achillea millefolium",-100.267,25.2,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",50,"IBUNAM","3308431660",NA,"PRESERVED_SPECIMEN",1991,9,25,"1991-09-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","573320"
"Achillea millefolium",-105.425,23.641667,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"INECOL","1897382143",NA,"PRESERVED_SPECIMEN",1991,9,19,"1991-09-19","WGS84","Actualización y depuración de la base de datos del Herbario del Instituto de Ecología, AC, Centro Regional del Bajío. Fase 2","173421"
"Achillea millefolium",-98.0267,19.26639,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307984181",NA,"PRESERVED_SPECIMEN",1990,2,27,"1990-02-27","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1044255"
"Achillea millefolium",-98.8878,19.49972,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308386435",NA,"PRESERVED_SPECIMEN",1990,4,4,"1990-04-04","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","567778"
"Achillea millefolium",-116.399402,46.799043,"cdc,incomis,inmafu","US",NA,"PRESENT",569,"ID","4073956293",NA,"PRESERVED_SPECIMEN",1990,5,14,"1990-05-14","WGS84",NA,"100748"
"Achillea millefolium",-98.0822,19.69222,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308474835",NA,"PRESERVED_SPECIMEN",1990,6,24,"1990-06-24","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","808079"
"Achillea millefolium",-83.95619,43.8605,"","US",NA,"PRESENT",969,"MICH","1989407741",NA,"PRESERVED_SPECIMEN",1990,6,9,"1990-06-09","WGS84",NA,"1249355"
"Achillea millefolium",-114.239929,39.275161,"cdc,colmafu,inmafu","US",NA,"PRESENT",44,"UTEP","3462679615","http://arctos.database.museum/guid/UTEP:Herb:43487","PRESERVED_SPECIMEN",1990,6,24,"1990-06-24","WGS84",NA,"UTEP:Herb:43487"
"Achillea millefolium",-106.179926,39.133426,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573331321","https://botanydb.colorado.edu/collections/individual/index.php?occid=109157","PRESERVED_SPECIMEN",1990,7,13,"1990-07-13","WGS84",NA,"00026245"
"Achillea millefolium",-112.312229,44.559067,"cdc,inmafu","US",NA,"PRESENT",805,"MESA","3783620549","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=17622488","PRESERVED_SPECIMEN",1990,7,13,"1990-07-13","WGS84",NA,"MESA04027"
"Achillea millefolium",-88.227789,42.803878,"gass84,ambcol,inmafu","US",NA,"PRESENT",361,"F","1228201208",NA,"PRESERVED_SPECIMEN",1990,7,17,"1990-07-17","WGS84","seeds-22-sep-2023","V0033303F"
"Achillea millefolium",-102.621541,44.134375,"cdc,inmafu","US",NA,"PRESENT",491,"BHSC","2873276402","https://ngpherbaria.org/portal/collections/individual/index.php?occid=26771190","PRESERVED_SPECIMEN",1990,7,23,"1990-07-23","WGS84",NA,"BHSC0018048"
"Achillea millefolium",-107.6632,39.7751,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573460322","https://botanydb.colorado.edu/collections/individual/index.php?occid=373916","PRESERVED_SPECIMEN",1990,7,6,"1990-07-06","WGS84",NA,"02091700"
"Achillea millefolium",-99.1186,20.16667,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3307852311",NA,"PRESERVED_SPECIMEN",1990,7,14,"1990-07-14","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","662549"
"Achillea millefolium",-99.463056,19.038333,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",90,"IBUNAM","3307961651",NA,"PRESERVED_SPECIMEN",1990,7,28,"1990-07-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","966949"
"Achillea millefolium",-97.984722,19.241667,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308631060",NA,"PRESERVED_SPECIMEN",1990,7,28,"1990-07-28","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1044115"
"Achillea millefolium",-124.17045,40.84572,"cdc,inmafu","US",NA,"PRESENT",100,"HSC","2982071523","https://cch2.org/portal/collections/individual/index.php?occid=1827050","PRESERVED_SPECIMEN",1990,8,NA,"1990-08","WGS84",NA,"HSC202120"
"Achillea millefolium",-97.123061,19.138331,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"CNS-UT","1895370265",NA,"PRESERVED_SPECIMEN",1990,8,14,"1990-08-14","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062253"
"Achillea millefolium",-108.386,29.5825,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",60,"IBUNAM","3308390210",NA,"PRESERVED_SPECIMEN",1990,9,1,"1990-09-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","583192"
"Achillea millefolium",-108.381667,29.618333,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"INECOL","1893623827",NA,"PRESERVED_SPECIMEN",1990,9,1,"1990-09-01","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","24539"
"Achillea millefolium",-98.033,19.283,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",11,"PRESENT",80,"IBUNAM","3308384268",NA,"PRESERVED_SPECIMEN",1990,10,21,"1990-10-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","580314"
"Achillea millefolium",-72.757495,41.244727,"osiic,colmafu,inmafu","US",1,"PRESENT",198,"YPM","1038921589","http://collections.peabody.yale.edu/search/Record/YU.062455","PRESERVED_SPECIMEN",1990,NA,NA,"1990","WGS84",NA,"YU.062455"
"Achillea millefolium",-120.7957121,35.371579,"cdc,cdrep,cdround,inmafu","US",NA,"PRESENT",100,"LA","3406829807","https://cch2.org/portal/collections/individual/index.php?occid=3898170","PRESERVED_SPECIMEN",1989,3,19,"1989-03-19","WGS84",NA,"LA00600691"
"Achillea millefolium",-100.883,20.20306,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308548350",NA,"PRESERVED_SPECIMEN",1989,3,21,"1989-03-21","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","834036"
"Achillea millefolium",-120.6897098,35.3759127,"cdc,cdrep,inmafu","US",NA,"PRESENT",1000,"SBBG","3053449919","https://cch2.org/portal/collections/individual/index.php?occid=105383","PRESERVED_SPECIMEN",1989,4,27,"1989-04-27","WGS84",NA,"SBBG156796"
"Achillea millefolium",-120.657744,35.363508,"cdc,inmafu","US",NA,"PRESENT",79,"OBI","2270172261","https://cch2.org/portal/collections/individual/index.php?occid=164240","PRESERVED_SPECIMEN",1989,4,27,"1989-04-27","WGS84",NA,"OBI165629"
"Achillea millefolium",-123.922025,39.909652,"cdc,gass84,inmafu","US",NA,"PRESENT",969,"HSC","2982036698","https://cch2.org/portal/collections/individual/index.php?occid=1829735","PRESERVED_SPECIMEN",1989,5,20,"1989-05-20","WGS84",NA,"HSC202042"
"Achillea millefolium",-94.334355,37.741925,"cdc,inmafu","US",NA,"PRESENT",969,"SHTC","4079075365","https://cch2.org/portal/collections/individual/index.php?occid=3614881","PRESERVED_SPECIMEN",1989,5,20,"1989-05-20","WGS84",NA,NA
"Achillea millefolium",-93.29521,38.531831,"ambcol","US",NA,"PRESENT",566,"KU","176866711",NA,"PRESERVED_SPECIMEN",1989,6,22,"1989-06-22","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","119324"
"Achillea millefolium",-95.201264,39.047567,"ambcol","US",NA,"PRESENT",542,"KU","176866429",NA,"PRESERVED_SPECIMEN",1989,6,7,"1989-06-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","328907"
"Achillea millefolium",-105.232213,39.953856,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573330867","https://botanydb.colorado.edu/collections/individual/index.php?occid=109155","PRESERVED_SPECIMEN",1989,6,28,"1989-06-28","WGS84",NA,"00026229"
"Achillea millefolium",-93.316987,43.624249,"cdc,ambcol","US",NA,"PRESENT",1000,"MIN","2265462097","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=22156","PRESERVED_SPECIMEN",1989,6,25,"1989-06-25","WGS84",NA,"458951"
"Achillea millefolium",-86.27,36.18,"cdc,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575163988","https://cch2.org/portal/collections/individual/index.php?occid=617638","PRESERVED_SPECIMEN",1989,6,2,"1989-06-02","WGS84",NA,"SFV101308"
"Achillea millefolium",-98.651667,20.125,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",80,"INECOL","1893623810",NA,"PRESERVED_SPECIMEN",1989,6,2,"1989-06-02","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","24520"
"Achillea millefolium",-115.7635793,48.4647777,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073883299",NA,"PRESERVED_SPECIMEN",1989,6,18,"1989-06-18","WGS84",NA,"100311"
